,pagerank
PPFIA4,0.00010405961492456534
EHD1,0.00010405532344582075
CATSPER3,0.00010405306349388313
UBE2V2,0.00010404975694427753
ATHL1,0.00010399727742878843
AXL,0.00010399338235790505
GRB14,0.00010398207003593092
MTHFD2,0.00010396402945945508
KCNIP3,0.00010395109028825087
AP3S1,0.00010394425138675704
SF3A2,0.0001039271462836271
ST6GALNAC3,0.00010390936029342243
MMP20,0.00010389406365101029
CACNG6,0.00010389097774501753
APOC4,0.00010388366692284058
KCNB2,0.00010386526644913781
MVD,0.00010381291159313658
BPI,0.00010380854519200225
ZFPM2,0.00010380617953554061
PLAG1,0.00010377279198105697
SLIT3,0.00010375349948063188
C6,0.00010374949287075357
ADRBK2,0.00010374211202535817
SPG20,0.00010373151591133029
PAFAH1B3,0.00010370613130453404
CHRNA9,0.00010369251609743879
FTSJ3,0.00010367711691838236
PCOLCE2,0.00010362085767461675
GLCE,0.00010358387710316358
ECT2L,0.00010357286030393122
ABCA12,0.00010356515003133595
AFAP1L1,0.00010355058592232122
SLC27A1,0.0001035497411886003
KISS1R,0.00010353210823299454
TXNIP,0.00010352550780107086
ALDH1L1,0.00010349196239436071
AGR2,0.0001034785235002231
CADM1,0.00010341420273522943
TNFRSF11B,0.00010340173803691815
TLX3,0.00010339268617227091
STON1,0.00010339209257262401
EHD2,0.00010338144974824092
EPHA8,0.00010338127493161792
SGIP1,0.00010337175180767075
AMTN,0.00010337139279857593
NDUFB9,0.00010335998878235891
C4BPA,0.00010333717464323678
PKDREJ,0.00010332623705755836
TREM1,0.00010332167556432987
EME2,0.0001032769543328508
DAB2,0.00010327260154891928
KRT10,0.00010323737292310119
XAB2,0.00010320775011723977
AGL,0.00010320253076118448
GPR83,0.00010319931127262707
PFDN2,0.00010319853655295918
SAA4,0.00010319796070007462
HLF,0.00010318049844695668
LBP,0.00010315923443794031
ZEB2,0.00010315667811533808
GIMAP1,0.00010313710711168185
GYG2,0.00010311292672626441
RGS12,0.00010310515368834914
IFITM2,0.00010309468269960826
TMEM141,0.00010307867159614647
EYA3,0.00010301008658173704
CHDH,0.00010299301440490345
TTLL12,0.00010297678780883321
OLIG1,0.00010296683746187227
IGF2BP1,0.0001029283898883596
CENPH,0.00010291743121251625
CREB3L2,0.00010290812475208342
MAP6,0.00010285349182538237
PDE8B,0.00010279417780926715
ADORA2B,0.0001027912538254416
MPZ,0.00010272664989176933
LMO4,0.00010270580070382953
LIG4,0.00010270233813769065
NMB,0.00010270179758195329
RIMBP2,0.0001026985161061846
ABCG8,0.00010269675161241421
GUCY1A2,0.00010269348400914785
CYP21A2,0.0001026802718876955
EIF3H,0.00010267217276232416
DLEC1,0.00010266728662844863
P2RY13,0.00010265914221261386
CADM3,0.0001026580769739364
MED23,0.00010263401720944206
SH2B2,0.00010262449391272586
TGFBR3,0.00010259159229388177
NALCN,0.00010256206924194667
CFI,0.00010249701802232703
DYNLT1,0.00010247493701401803
ADAM11,0.00010242359484551459
QRFP,0.0001023995661866069
BACE1,0.00010239714052604542
RDH10,0.00010231512188119162
DACT2,0.00010225242514288178
SGSM2,0.000102234625075787
UNC80,0.00010219262412749078
EPGN,0.0001021916579328272
CADM2,0.00010216441080803054
E2F3,0.00010215945759668161
KCNK13,0.00010214765067635123
CKM,0.00010212123013629582
CREB5,0.00010209652719935024
KCNJ8,0.0001020761571258423
NDUFS7,0.00010206808316475377
ROR1,0.00010206521678142551
SLC2A9,0.00010202791963269598
MMP12,0.00010201761310550348
WASF3,0.00010198701249229679
KIF5C,0.00010192784922126697
RGAG1,0.00010183974994122879
NOXO1,0.00010183815376422371
HCLS1,0.00010182741918209519
AK1,0.0001017602554938018
SGK2,0.00010174890209715461
MIF,0.00010172456981195123
NEU4,0.00010171603854451037
PCSK5,0.00010171258319040674
HOXB4,0.00010165470398144627
MDK,0.00010160695932804486
PNMA2,0.00010156411646437996
UPP2,0.00010154384809009112
MYOT,0.00010153957652304791
BHLHE41,0.00010153292822816935
RCVRN,0.00010149696785988476
IFT140,0.00010149475446488307
DNAJB4,0.00010148949705709957
MAGEA12,0.00010145643893949125
AOC2,0.0001014396432913152
SLC4A4,0.000101408178918026
CLYBL,0.00010140541340796275
PYCR1,0.00010138450569379149
CD7,0.0001013474781646192
CCNB1IP1,0.0001013261425963272
RTN4R,0.00010129919017333752
MORN5,0.00010127224310211593
DHRS9,0.00010126355316264165
CREB3L1,0.00010120048837636963
KCNC4,0.00010119891793988731
BBS5,0.0001011825803411083
SLC25A4,0.0001011421482168519
PPP1R14A,0.00010113114054394759
TET1,0.00010113079916593973
NIPSNAP3B,0.00010112214923405488
KCNJ4,0.00010110804657912464
LASP1,0.00010109776511140312
MUTYH,0.00010108056269107586
PLD3,0.00010106767673216857
LEFTY2,0.00010106347457402768
FERMT2,0.00010105186778967889
PLA2G2D,0.00010103813881440305
MCM9,0.00010100127325763125
GRASP,0.00010098722373420675
CHCHD7,0.00010098165201676434
GALNT6,0.00010088351531592784
SNRNP25,0.0001008666998098535
RD3,0.00010083245364040702
ACADM,0.00010082092425312534
FNDC4,0.00010080092713919656
CTSS,0.00010075238523768018
RNF212,0.00010072809244244763
MATN3,0.00010072099571164242
RDH5,0.00010066075250679296
LRRC7,0.00010062981525391534
CCDC129,0.00010061398650234145
ARHGEF4,0.00010060708152562664
FOXG1,0.00010059410281023688
BCL11B,0.00010057778557070191
ARRDC3,0.00010057608572076093
FAM131B,0.00010056761574711942
SPATA17,0.00010056705665674263
SLAMF9,0.00010054587567527636
CNIH3,0.00010049086997350403
MCCC1,0.00010044804432948455
TRMT112,0.00010042385985302396
SLC30A6,0.0001003944347053147
CCL13,0.00010037316559657138
TWSG1,0.00010036248858184507
FUT7,0.00010035302304760697
LMBRD2,0.00010028424091767465
DLL4,0.00010028247636561315
AP1S2,0.00010027620295369691
KIF1A,0.00010027021776396898
EFNA2,0.00010025962538845004
FOXP1,0.00010023863836169708
CRB3,0.00010019727581610326
DSEL,0.0001001930254201937
TNFRSF18,0.00010018295454150967
LMOD1,0.0001001742432229857
LGR6,0.0001001523022408704
CATSPERG,0.0001001456418465369
BIK,0.00010010402536522125
TP53BP2,0.0001000864815087444
TEX11,0.00010007278081835848
KCNH8,0.0001000367717933824
AQP9,0.00010003294826149947
NEIL3,0.00010003229673928093
ZNF385B,9.99973071696289e-05
PTPRB,9.998179791226931e-05
MED16,9.992558189952602e-05
WTIP,9.987857081361507e-05
EPS8,9.986688146527781e-05
GUCY1B3,9.98079344523715e-05
SLC12A2,9.979757708614872e-05
MAEL,9.979271107993023e-05
GSDMB,9.973421692528213e-05
WBSCR17,9.966586446723128e-05
LRPAP1,9.966570236472159e-05
STARD3,9.965373196808231e-05
SERPINB2,9.965123214947076e-05
MARCH10,9.965095501938067e-05
IFNAR2,9.964020781010344e-05
ARHGDIB,9.963495548869002e-05
LYL1,9.961911520622261e-05
GBE1,9.959624595782396e-05
CDKL1,9.95287599567723e-05
HPSE,9.949764965522871e-05
TRIP6,9.947092059534104e-05
CCDC108,9.946285151704491e-05
GMPR,9.94412760338904e-05
POU3F2,9.94286139758819e-05
HSPB2,9.936382239253491e-05
AP1M2,9.934109196119321e-05
ADORA2A,9.932229118628984e-05
ABCA3,9.931723855144857e-05
CPA1,9.929361757762935e-05
RNPC3,9.924490393477774e-05
RBM44,9.92273247981954e-05
MRPS6,9.920246660580672e-05
PPP4R4,9.915579561242487e-05
NTHL1,9.911925691018658e-05
LOXL4,9.911291611702185e-05
BAG1,9.906686100586119e-05
PKP2,9.90633135288742e-05
HMG20B,9.902849356818678e-05
DAB2IP,9.90252567548957e-05
IMPDH2,9.90113508094468e-05
CXCL6,9.897590220439822e-05
TYMP,9.897193949499017e-05
OAZ3,9.896351463195742e-05
CHAF1A,9.895800787379235e-05
NDUFS8,9.893407659294958e-05
RGS14,9.892862186870682e-05
GUSB,9.883275816365624e-05
DGKQ,9.877591774010201e-05
MRGPRE,9.877531685346865e-05
E2F5,9.876659717796013e-05
RSPH3,9.874406018071554e-05
KIRREL,9.872796290035337e-05
TRPM7,9.870615930463795e-05
SART1,9.870353875097704e-05
PISD,9.861265236959938e-05
ABCB1,9.854949730740307e-05
KIAA0922,9.852497056126481e-05
HIF3A,9.839765046200464e-05
IL1R1,9.839031069125706e-05
DIO3,9.837890960897271e-05
SLC30A4,9.837768034389203e-05
LMX1B,9.82801419054238e-05
TAGLN2,9.823818514787791e-05
LRRTM2,9.822477023106342e-05
GPS1,9.821927629740537e-05
KIR2DL1,9.818557050712526e-05
EPHB4,9.816856569174333e-05
CHST4,9.81372056907315e-05
FRMPD1,9.810598895065713e-05
PEG3,9.804729275484823e-05
SLC1A3,9.804719285012732e-05
MAP1LC3A,9.804050745129556e-05
PLXNC1,9.802213836985724e-05
CSN3,9.802150223274449e-05
SLC25A42,9.802101533813105e-05
GABRE,9.801900285396655e-05
AGR3,9.800903161536978e-05
TBC1D7,9.799611883514875e-05
POLR2J,9.799264983875184e-05
GRIN3B,9.798371568187618e-05
GSDMC,9.794771893551415e-05
PCSK6,9.793407642641737e-05
CPEB1,9.790860260968704e-05
KEL,9.78996499677816e-05
SLC5A1,9.787015852368753e-05
COL24A1,9.786646450600925e-05
RHOU,9.786432366578567e-05
DCT,9.781755243810863e-05
TUBA8,9.781350177757487e-05
GADD45GIP1,9.778054532361165e-05
SYCE2,9.777945002185489e-05
NPHP1,9.76994231849988e-05
BBS10,9.76846219334148e-05
KLK5,9.76584121211831e-05
ABCD2,9.75890737583162e-05
STX2,9.755658466688618e-05
ACACA,9.754236126418778e-05
B3GNT7,9.753731207446712e-05
RHBG,9.745914970981336e-05
NLRC4,9.745586370153004e-05
HSPA13,9.744610735890032e-05
TUBA3E,9.743992766791571e-05
FRZB,9.742787858261074e-05
KCNJ10,9.742544527055678e-05
KIR3DL1,9.742339837594075e-05
HDC,9.739633900349513e-05
DOK2,9.739495700641591e-05
SOD3,9.736596107117013e-05
EDA,9.730654955255874e-05
ADM,9.721739750441331e-05
LRRC4B,9.719570288329758e-05
KIAA1045,9.713914584496346e-05
LZTS1,9.711476005756533e-05
PRKAG3,9.710616852786468e-05
SLC22A18,9.710271657629066e-05
ELOVL6,9.709684671334452e-05
GALNT7,9.707826153268081e-05
LSM7,9.707266986267749e-05
S100A9,9.706395135583546e-05
MMP15,9.70508622291339e-05
FBXO16,9.696270231711832e-05
MED13,9.69079440220312e-05
SCRIB,9.689657481756116e-05
SLC6A17,9.688057986744376e-05
ARSK,9.68782601143002e-05
GUCY2C,9.687147980558588e-05
ZNF462,9.6856590017147e-05
FBXO32,9.683947223234745e-05
GRM4,9.679765405340486e-05
ENTPD2,9.679058436517512e-05
VPS37D,9.673532970722498e-05
S100A2,9.673499857711539e-05
HOOK3,9.668971832306311e-05
MDGA2,9.668624506558118e-05
LLGL2,9.659754764352238e-05
HOXB1,9.65956614723863e-05
COX6B1,9.658322158451847e-05
TNFRSF14,9.656822140635953e-05
B4GALT5,9.65283432125886e-05
CD300C,9.651764619485046e-05
DKK3,9.651675527480276e-05
TNNI3K,9.650814677925296e-05
ARID2,9.646293357416685e-05
SIM1,9.637098936955585e-05
REV3L,9.63367982931097e-05
HCN2,9.633491580800544e-05
KIAA0319,9.63219426615102e-05
MAPRE2,9.630468004397757e-05
C1QL2,9.62634089053663e-05
TRAPPC5,9.624836281496915e-05
KIAA1919,9.622831277373083e-05
SBF2,9.622092109036825e-05
COX7A1,9.617633885495891e-05
HIST1H1B,9.616584476118903e-05
KATNB1,9.614762826122462e-05
XRN1,9.612870093468418e-05
MT1G,9.611066869460566e-05
TRAF5,9.611009114348845e-05
TAB3,9.609144577810438e-05
C17orf70,9.607252733033231e-05
HS6ST3,9.606923416876063e-05
RAB11FIP4,9.605515390317593e-05
PLA2G10,9.603895368268033e-05
SMPD2,9.60292111315027e-05
YIPF6,9.600714309917852e-05
UQCRH,9.600411735389164e-05
SYT4,9.599317569973757e-05
NBEA,9.595478751938432e-05
NOX1,9.593766371167972e-05
ABCC2,9.593317984141096e-05
LMNB2,9.585783870227771e-05
FBP2,9.585150433475262e-05
AIM2,9.583621971784672e-05
SMOC2,9.580385473250113e-05
CDK12,9.578556878191147e-05
MCHR1,9.577109117522438e-05
PODXL,9.574966619478626e-05
KLRC1,9.573988120137165e-05
FER,9.57240755600878e-05
SPAG17,9.56792316751439e-05
PERP,9.564796291952927e-05
SETBP1,9.563245871126168e-05
TNFSF13B,9.560309024506972e-05
UPB1,9.558219786529952e-05
RGL1,9.557270518374344e-05
CENPO,9.556212071287347e-05
SPTA1,9.55133973949319e-05
WWOX,9.549372688969466e-05
JAZF1,9.544964825598362e-05
HOXB13,9.542555152224912e-05
KLRB1,9.535985151197797e-05
COL4A3BP,9.533710554545294e-05
KCNJ5,9.524606363774278e-05
GNPNAT1,9.51988629578397e-05
CNTFR,9.518295630745849e-05
TIGIT,9.517294581091436e-05
PRSS8,9.516062743985608e-05
GAP43,9.51400704415694e-05
ATP1B3,9.512893414782322e-05
FAM196A,9.511094376350321e-05
SYT9,9.505137194088976e-05
KLF15,9.499804294940312e-05
GREM2,9.493590231570621e-05
ETFA,9.490197718131284e-05
AK5,9.490192925220714e-05
MYH13,9.488051653269078e-05
LTB,9.487458386799558e-05
FGL2,9.483015039533578e-05
RDH16,9.478042697412387e-05
RND2,9.476524303949024e-05
FLI1,9.476205172474187e-05
PTGIS,9.475864858980865e-05
MEFV,9.475692102085394e-05
MVK,9.473597891840644e-05
E2F7,9.473441507674043e-05
PIGW,9.473403672662122e-05
KANK1,9.472407772553952e-05
GALE,9.468955609693257e-05
NNAT,9.468557143225693e-05
DNAJA4,9.467541439596235e-05
SHBG,9.463487131574906e-05
CRHR2,9.459740542603946e-05
FOXRED2,9.458830408481567e-05
NRG4,9.457849910739233e-05
SCG5,9.455440260456305e-05
INPP4B,9.454506600698504e-05
NOC4L,9.453180769589735e-05
THPO,9.447160616512925e-05
NR2F6,9.445310067460532e-05
TIGD4,9.43766008452155e-05
GDA,9.435964096544548e-05
SEMA4D,9.43562673111792e-05
SYCE1,9.431017313141781e-05
PRDM1,9.428550587168536e-05
PROX1,9.428334742336795e-05
PYCARD,9.427226456502112e-05
PAEP,9.425641675623231e-05
HSPBP1,9.423549580252747e-05
SP100,9.422959112661671e-05
CCL3L3,9.421354433674017e-05
FAM63A,9.420579312388284e-05
BAG4,9.4166529505559e-05
HIST2H2BF,9.416583642893313e-05
MFSD4,9.414389231254561e-05
SCNN1D,9.413603059505513e-05
RASSF8,9.413188414687524e-05
LRRN1,9.4121416993836e-05
SELENBP1,9.410845301016162e-05
RGS16,9.409395573745731e-05
KNDC1,9.408321651258774e-05
RAMP1,9.404196400439206e-05
SNTB1,9.403300408226085e-05
MGST3,9.402801495116601e-05
LYNX1,9.400875679703509e-05
MRPS34,9.399092792575174e-05
PLD6,9.39904176694756e-05
IQCA1,9.389004042732204e-05
CTAG2,9.388209453265335e-05
CPT1B,9.387327798729502e-05
SLC26A5,9.385148151137029e-05
FOLH1,9.385099401651215e-05
SYT5,9.383298781899576e-05
PLCD4,9.380901543003375e-05
HMGCLL1,9.380700972537337e-05
HPD,9.380346504455173e-05
HOXC4,9.379914870706104e-05
BAIAP2,9.37919763141002e-05
FAM188A,9.378585740580919e-05
A2ML1,9.374778463116428e-05
CPS1,9.365058878177334e-05
SEPT10,9.364866112028546e-05
TFPI,9.362594787511519e-05
PRPH2,9.362015555731466e-05
FABP6,9.360237089863069e-05
C1QC,9.36023372158514e-05
COL10A1,9.359513782283168e-05
IFT74,9.359012534459584e-05
COL8A1,9.358218037525752e-05
AQP7,9.353706963701777e-05
CEP135,9.350858642726736e-05
LPPR4,9.345001711065356e-05
SLC16A3,9.338513560749434e-05
IQGAP3,9.33730736426809e-05
TNFSF4,9.337082726944213e-05
PCGF5,9.33550621092212e-05
TOMM7,9.330261050786245e-05
SLC22A18AS,9.325228862172363e-05
SEL1L,9.324763749072045e-05
SYNPO,9.324269339223015e-05
SLC2A5,9.32374717278592e-05
IFI44,9.323379525876172e-05
C19orf40,9.318967628551507e-05
COX6A2,9.318649539401414e-05
NAP1L3,9.313370732325428e-05
MAP4K4,9.310642476412067e-05
SLC45A3,9.309071387035212e-05
KBTBD12,9.308771699581995e-05
FOXJ1,9.307707015237371e-05
NANOS1,9.307201058983044e-05
MFAP5,9.307120000795257e-05
REC8,9.305614555114442e-05
CITED1,9.303238185425744e-05
TGM2,9.302624113097493e-05
CRELD2,9.302401938171651e-05
CCDC151,9.301953874584398e-05
CXCL14,9.301415308676442e-05
HBD,9.295002552440777e-05
HEATR1,9.294058789881755e-05
SEMA3D,9.292449239502735e-05
SBSN,9.289408524862903e-05
BAI1,9.288367407492314e-05
MYCBPAP,9.286168553157189e-05
PCOLCE,9.284901961562373e-05
PRSS3,9.281733898688787e-05
CASP10,9.280756216821302e-05
NGEF,9.28074748357477e-05
MRPL21,9.277632164537094e-05
FAM110A,9.27697818740196e-05
CENPT,9.275806752715162e-05
HFE,9.275352663484069e-05
STK32A,9.27011739066126e-05
SLC38A2,9.269895804382258e-05
NUDT8,9.269581156408836e-05
SLC30A1,9.266509060907835e-05
TNFRSF13C,9.264781052982503e-05
NUDT2,9.262836955234773e-05
ARFGAP1,9.260825969522717e-05
CMA1,9.2597642660146e-05
HS3ST4,9.258931298434161e-05
UBXN11,9.257491894556313e-05
NTN4,9.250420877237604e-05
LPAR5,9.245670936815746e-05
BEGAIN,9.240786527845582e-05
GPLD1,9.23919883021547e-05
SOX11,9.238444410024653e-05
LIG3,9.235264475843707e-05
UBE2M,9.232756426519627e-05
MOV10L1,9.232205879610698e-05
CTNNA3,9.232133237502449e-05
CNTN6,9.230381467638691e-05
TULP2,9.228694278042899e-05
PRICKLE2,9.226729953468283e-05
SOX5,9.22651216879705e-05
PVRL2,9.226136456141849e-05
RBM24,9.225911878527122e-05
GAN,9.223841662868199e-05
CD46,9.223274002511856e-05
SLC17A8,9.219986092391536e-05
PSIP1,9.21889729772693e-05
C8B,9.214680741165768e-05
SH2B3,9.21440072196116e-05
CPSF1,9.212230672446277e-05
NAT9,9.210545685999913e-05
RAG1,9.204259949646383e-05
IFT81,9.203817497873058e-05
PDLIM4,9.201267629037719e-05
ARNT2,9.19778273423196e-05
PLEKHG7,9.194773208609703e-05
DAPK2,9.193140898474658e-05
NDUFA2,9.192608062781374e-05
MTG1,9.19219689569403e-05
DPYSL3,9.191895443972032e-05
HDAC10,9.189308772858889e-05
TAF10,9.187852540196917e-05
ST6GAL1,9.187766206914945e-05
KCND1,9.1875556547015e-05
STRADB,9.187377046862065e-05
COL6A6,9.185098319831333e-05
FLNB,9.184707118304986e-05
LHX6,9.182738313128634e-05
SLC34A2,9.179350077628029e-05
AGPAT6,9.16594588822264e-05
ZNF608,9.16518436790562e-05
SERINC2,9.154693998967791e-05
LCA5,9.144312152082473e-05
NME3,9.143318124652326e-05
C1S,9.141107435051448e-05
AIF1,9.140567322144975e-05
EPB42,9.139039047594311e-05
WIPF1,9.131281624400419e-05
IFT46,9.130614745500942e-05
SUPT3H,9.12801424754686e-05
PACSIN2,9.119992512574457e-05
FFAR3,9.117053218254475e-05
HFM1,9.113123658937344e-05
TNFRSF12A,9.113018862544445e-05
FAM127A,9.112661226117878e-05
AP1G2,9.112364747119556e-05
JOSD2,9.111735333444168e-05
LNPEP,9.108864541002202e-05
KBTBD8,9.105416654789704e-05
SP6,9.104400495937006e-05
EDAR,9.098658726734378e-05
SLC30A3,9.094189005154953e-05
LRRC16A,9.091771401788651e-05
MST1,9.088759318321996e-05
PCDH19,9.087025183983732e-05
CDC14B,9.083940075174623e-05
NMI,9.083805799281529e-05
SEMA7A,9.079597259841813e-05
GAS6,9.079120841380353e-05
DHX33,9.078831484624852e-05
VGF,9.0780201463026e-05
ASTN1,9.076630912315057e-05
SEC24A,9.073869603749785e-05
MFGE8,9.070902185227814e-05
NDUFS5,9.07076847093449e-05
FOXP2,9.065460135668799e-05
FAM150B,9.065035454093067e-05
SYT13,9.062460657196305e-05
TMTC1,9.058607460311216e-05
BEX1,9.054968317749476e-05
RBM20,9.051961839130276e-05
HGD,9.051052338054471e-05
SLC3A1,9.050508223534881e-05
NDUFA11,9.046496780982326e-05
CDK14,9.044799986762166e-05
CHST6,9.044540738466962e-05
MFSD10,9.04379382864723e-05
AKAP12,9.04259813583914e-05
LGALS12,9.039109505254163e-05
UGP2,9.034067878197722e-05
RNF128,9.031017698380158e-05
ATP6V0C,9.027287531799996e-05
APOBEC3B,9.027017714160237e-05
DNAJC3,9.023193619927544e-05
BDP1,9.019922255659e-05
CD59,9.0190261933732e-05
